@-header,instruction_!_ Please DO NOT CHANGE THE STRUCTURE OF THIS FILE,,,,,,,,,,
@-header,compilationTime_!_ 2017:12:14:11:48:23,,,,,,,,,,
@-header,columnCount_!_ 12,,,,,,,,,,
@-header,maximumScore_!_ 100,,,,,,,,,,
@-header,fileType_!_ results,,,,,,,,,,
@-header,fileTypeCode_!_ a68816c37b60d1e016b21809447de93c,,,,,,,,,,
@-header,courseId_!_ 3,,,,,,,,,,
@-header,courseName_!_ Bachelor of Science in Prosthetics and Orthotics,,,,,,,,,,
@-header,year_!_ 2,,,,,,,,,,
@-header,semester_!_ 2,,,,,,,,,,
@-header,batchId_!_ 5,,,,,,,,,,
@-header,batchName_!_ 2013/2014,,,,,,,,,,
@-header,flags_!_ 0,,,,,,,,,,
,,,,,,,,,,,
,,,,,,413,414,415,416,417,418
Ref,GPA,Reg Number,Flags,Details,res,	Anatomy and physiology – IV,	Orthotic Science Theory – III,Statistics,	Computer Science,	Biomechanics III,	Orthotics Science Practical – III
357,,TUMA/KCMUCo/BSc.P&O/2015/2016/0256,65,,,61,69,69,65,72,60
94,,TUMA/KCMUCo/BSc.P&O/2015/2016/0258,65,,,70,83,86,89,85,64
950,,TUMA/KCMUCo/BSc.P&O/2015/2016/0261,69,,,69,76,63,59,54,78
158,,TUMA/KCMUCo/BSc.P&O/2015/2016/0262,65,,,76,90,82,85,86,67
222,,TUMA/KCMUCo/BSc.P&O/2015/2016/0265,65,,,74,70,71,68,73,65
262,,TUMA/KCMUCo/BSc.P&O/2015/2016/0267,65,,,77,75,67,73,83,59
253,,TUMA/KCMUCo/BSc.P&O/2015/2016/0268,65,,,74,77,82,70,85,60
273,,TUMA/KCMUCo/BSc.P&O/2015/2016/0270,65,,,67,75,71,69,61,64
76,,TUMA/KCMUCo/BSc.P&O/2015/2016/0271,65,,,54,69,63,68,56,55
925,,TUMA/KCMUCo/BSc.P&O/2015/2016/0272,69,,,65,69,74,69,68,71
107,,TUMA/KCMUCo/BSc.P&O/2015/2016/0273,65,,,71,80,72,64,78,61
655,,TUMA/KCMUCo/BSc.P&O/2015/2016/0276,69,,,72,81,78,73,82,68
337,,TUMA/KCMUCo/BSc.P&O/2015/2016/0280,65,,,72,70,82,69,79,56
224,,TUMA/KCMUCo/BSc.P&O/2015/2016/0282,65,,,60,68,85,75,70,58
921,,TUMA/KCMUCo/BSc.P&O/2016/2017/0292,69,,,59,50,59,56,56,62
