@-header,instruction_!_ Please DO NOT CHANGE THE STRUCTURE OF THIS FILE,,,,,,,,,,,,,,
@-header,compilationTime_!_ 2018:04:23:17:48:56,,,,,,,,,,,,,,
@-header,columnCount_!_ 16,,,,,,,,,,,,,,
@-header,maximumScore_!_ 100,,,,,,,,,,,,,,
@-header,fileType_!_ results,,,,,,,,,,,,,,
@-header,fileTypeCode_!_ a68816c37b60d1e016b21809447de93c,,,,,,,,,,,,,,
@-header,courseId_!_ 9,,,,,,,,,,,,,,
@-header,courseName_!_ Doctor of Medicine,,,,,,,,,,,,,,
@-header,year_!_ 2,,,,,,,,,,,,,,
@-header,semester_!_ 1,,,,,,,,,,,,,,
@-header,batchId_!_ 4,,,,,,,,,,,,,,
@-header,batchName_!_ 2012/2013,,,,,,,,,,,,,,
@-header,flags_!_ 0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,625,626,627,628,629,630,631,632,633,634
Ref,GPA,Reg Number,Flags,Details,res,Microbiology and Immunology  ,Basic Pharmacology,Epidemiology and Biostatistics,Basic Pathology,Community Health,Parasitology and Entomology,Nursing Skills,Development Studies,Foundation of Faith,Sociology
1012,,TUMA/KCMUCo/MD/2015/2016/2488,65,,,72,77,72,83,75,83,72,74,75,71
1436,,TUMA/KCMUCo/MD/2015/2016/2489,65,,,68,60,67,80,76,83,72,76,69,64
1629,,TUMA/KCMUCo/MD/2015/2016/2490,65,,,65,61,76,61,62,73,74,75,79,72
1879,,TUMA/KCMUCo/MD/2015/2016/2491,65,,,65,63,63,73,72,75,68,79,68,62
1296,,TUMA/KCMUCo/MD/2015/2016/2492,65,,,64,58,57,58,72,79,67,65,60,67
1744,,TUMA/KCMUCo/MD/2015/2016/2493,65,,,71,64,73,76,69,74,72,76,70,58
1718,,TUMA/KCMUCo/MD/2015/2016/2494,65,,,64,50,58,55,64,71,69,67,54,65
1041,,TUMA/KCMUCo/MD/2015/2016/2495,65,,,59,57,55,58,71,75,66,62,68,57
1840,,TUMA/KCMUCo/MD/2015/2016/2496,65,,,62,58,58,62,55,71,71,62,69,53
1768,,TUMA/KCMUCo/MD/2015/2016/2497,65,,,66,52,66,67,74,77,68,74,59,72
1834,,TUMA/KCMUCo/MD/2015/2016/2498,65,,,66,59,68,68,73,75,73,59,67,57
1804,,TUMA/KCMUCo/MD/2015/2016/2499,65,,,69,57,70,76,67,74,70,75,71,76
1867,,TUMA/KCMUCo/MD/2015/2016/2500,65,,,55,50,55,50,59,63,67,61,62,50
1426,,TUMA/KCMUCo/MD/2015/2016/2501,65,,,78,68,71,74,74,80,72,76,81,65
1388,,TUMA/KCMUCo/MD/2015/2016/2502,65,,,71,65,70,74,78,81,72,76,68,65
1197,,TUMA/KCMUCo/MD/2015/2016/2503,65,,,68,65,73,69,73,78,72,74,68,67
1129,,TUMA/KCMUCo/MD/2015/2016/2505,65,,,71,74,81,66,73,82,67,57,57,50
1794,,TUMA/KCMUCo/MD/2015/2016/2506,65,,,66,64,67,68,71,78,77,69,78,65
972,,TUMA/KCMUCo/MD/2015/2016/2507,65,,,66,57,68,62,72,70,75,73,62,73
973,,TUMA/KCMUCo/MD/2015/2016/2508,65,,,61,59,53,64,68,70,69,61,65,51
1707,,TUMA/KCMUCo/MD/2015/2016/2509,65,,,67,56,68,68,69,76,69,68,72,53
1270,,TUMA/KCMUCo/MD/2015/2016/2510,65,,,73,68,65,72,72,76,71,77,70,62
1189,,TUMA/KCMUCo/MD/2015/2016/2511,65,,,75,67,69,75,78,83,71,82,68,57
1347,,TUMA/KCMUCo/MD/2015/2016/2512,65,,,68,64,73,76,72,78,72,66,77,63
975,,TUMA/KCMUCo/MD/2015/2016/2513,65,,,64,63,50,53,71,69,72,55,61,50
985,,TUMA/KCMUCo/MD/2015/2016/2514,65,,,59,60,64,57,64,72,71,67,61,50
1256,,TUMA/KCMUCo/MD/2015/2016/2515,65,,,76,69,64,77,69,79,65,60,75,71
1040,,TUMA/KCMUCo/MD/2015/2016/2516,65,,,72,65,57,58,71,77,73,66,63,51
1072,,TUMA/KCMUCo/MD/2015/2016/2518,65,,,67,64,59,69,71,72,68,70,71,72
1317,,TUMA/KCMUCo/MD/2015/2016/2519,65,,,67,68,67,79,71,77,79,74,72,60
1268,,TUMA/KCMUCo/MD/2015/2016/2520,65,,,60,51,61,65,66,73,75,66,78,60
1377,,TUMA/KCMUCo/MD/2015/2016/2559,69,,,60,50,53,50,58,66,71,53,62,67
1896,,TUMA/KCMUCo/MD/2015/2016/2566,65,,,61,61,61,69,71,73,69,60,65,60
1046,,TUMA/KCMUCo/MD/2015/2016/2609,65,,,65,63,59,72,64,75,73,73,66,75
1847,,TUMA/KCMUCo/MD/2015/2016/2614,65,,,66,59,59,77,72,80,67,67,67,50
1063,,TUMA/KCMUCo/MD/2015/2016/2621,65,,,72,64,69,75,81,86,71,78,75,70
1926,,TUMA/KCMUCo/MD/2015/2016/2625,65,,,62,52,53,61,69,70,66,72,63,63
1253,,TUMA/KCMUCo/MD/2015/2016/2732,65,,,61,51,63,60,63,76,67,57,51,58
1328,,TUMA/KCMUCo/MD/2015/2016/2840,65,,,67,60,64,77,68,72,70,75,83,60
1829,,TUMA/KCMUCo/MD/2015/2016/2884,65,,,63,60,71,59,64,72,70,61,70,65
966,,TUMA/KCMUCo/MD/2015/2016/2905,65,,,64,58,63,58,68,77,73,72,66,64
1238,,TUMA/KCMUCo/MD/2015/2016/2909,65,,,60,59,58,53,70,70,72,61,63,63
1763,,TUMA/KCMUCo/MD/2015/2016/2910,65,,,67,60,68,62,72,75,75,69,78,62
1358,,TUMA/KCMUCo/MD/2015/2016/2929,65,,,64,62,65,71,71,74,74,66,74,58
1560,,TUMA/KCMUCo/MD/2015/2016/2930,65,,,74,72,77,71,77,82,69,75,74,69
1337,,TUMA/KCMUCo/MD/2015/2016/2931,65,,,71,73,65,79,80,88,77,67,76,71
1578,,TUMA/KCMUCo/MD/2015/2016/2942,65,,,55,50,62,58,70,61,69,71,68,66
1549,,TUMA/KCMUCo/MD/2015/2016/2944,65,,,77,81,67,74,81,86,72,68,71,67
1019,,TUMA/KCMUCo/MD/2015/2016/2962,65,,,72,80,67,71,74,82,70,78,66,57
1170,,TUMA/KCMUCo/MD/2016/2017/2976,65,,,73,78,68,73,77,79,72,67,70,59
1254,,TUMA/KCMUCo/MD/2016/2017/3014,65,,,67,63,67,69,70,70,69,70,79,64
1767,,TUMA/KCMUCo/MD/2016/2017/3015,65,,,67,64,60,60,71,78,75,75,77,64
1001,,TUMA/KCMUCo/MD/2016/2017/3018,65,,,63,53,71,54,71,81,75,65,69,61
1016,,TUMA/KCMUCo/MD/2016/2017/3019,65,,,74,77,81,87,72,74,71,79,80,69
974,,TUMA/KCMUCo/MD/2016/2017/3021,65,,,73,68,65,68,79,84,75,74,66,65
967,,TUMA/KCMUCo/MD/2016/2017/3024,65,,,69,61,70,74,74,79,74,77,80,70
1239,,TUMA/KCMUCo/MD/2016/2017/3036,65,,,69,70,74,68,70,74,72,77,77,65
1248,,TUMA/KCMUCo/MD/2016/2017/3067,65,,,64,58,56,60,69,72,68,61,79,50
1571,,TUMA/KCMUCo/MD/2016/2017/3068,65,,,61,54,67,59,68,71,70,75,71,72
1272,,TUMA/KCMUCo/MD/2016/2017/3076,65,,,55,57,57,62,54,63,71,55,53,64
1315,,TUMA/KCMUCo/MD/2016/2017/3081,65,,,70,62,61,68,76,78,68,68,72,70
1881,,TUMA/KCMUCo/MD/2016/2017/3082,65,,,72,64,70,71,74,78,70,73,82,65
2208,,TUMA/KCMUCo/MD/2016/2017/3083,65,,,70,69,62,77,70,75,69,75,65,54
1310,,TUMA/KCMUCo/MD/2016/2017/3084,65,,,70,61,64,57,75,79,67,71,71,57
1766,,TUMA/KCMUCo/MD/2016/2017/3090,65,,,67,62,74,64,71,74,72,77,78,63
2239,,TUMA/KCMUCo/MD/2016/2017/3095,65,,,58,50,53,52,60,67,69,75,62,53
1726,,TUMA/KCMUCo/MD/2016/2017/3096,65,,,74,70,66,75,74,82,62,68,72,62
1764,,TUMA/KCMUCo/MD/2016/2017/3097,65,,,58,51,58,62,62,70,73,64,75,64
1226,,TUMA/KCMUCo/MD/2016/2017/3102,65,,,60,59,50,62,67,70,72,62,76,56
1271,,TUMA/KCMUCo/MD/2016/2017/3103,65,,,75,65,65,73,77,77,69,79,71,66
1713,,TUMA/KCMUCo/MD/2016/2017/3106,65,,,65,59,60,65,71,77,64,56,59,51
1777,,TUMA/KCMUCo/MD/2016/2017/3109,65,,,56,51,62,53,64,66,72,58,63,56
1771,,TUMA/KCMUCo/MD/2016/2017/3110,65,,,65,57,54,62,68,77,68,70,71,66
1398,,TUMA/KCMUCo/MD/2016/2017/3112,65,,,70,68,62,66,72,75,70,63,64,52
1904,,TUMA/KCMUCo/MD/2016/2017/3132,69,,,64,51,64,61,64,70,70,73,69,60
1332,,TUMA/KCMUCo/MD/2016/2017/3133,65,,,65,63,58,66,67,74,72,67,68,57
1547,,TUMA/KCMUCo/MD/2016/2017/3161,65,,,64,66,66,70,64,69,66,70,70,61
2664,,TUMA/KCMUCo/MD/2016/2017/3164,65,,,59,53,60,62,64,66,66,68,55,63
1255,,TUMA/KCMUCo/MD/2016/2017/3165,69,,,55,50,54,50,58,65,70,70,72,60
1749,,TUMA/KCMUCo/MD/2016/2017/3166,65,,,65,59,57,69,73,75,73,65,71,63
1748,,TUMA/KCMUCo/MD/2016/2017/3167,65,,,66,63,67,72,72,74,75,77,74,72
1182,,TUMA/KCMUCo/MD/2016/2017/3168,65,,,62,57,61,61,65,71,70,65,62,69
1444,,TUMA/KCMUCo/MD/2016/2017/3169,65,,,59,52,54,57,64,69,65,72,62,58
1524,,TUMA/KCMUCo/MD/2016/2017/3170,65,,,59,50,52,51,63,67,71,64,57,61
1532,,TUMA/KCMUCo/MD/2016/2017/3171,65,,,62,55,68,61,68,69,72,63,82,59
1269,,TUMA/KCMUCo/MD/2016/2017/3172,65,,,65,66,58,73,72,79,74,69,62,64
1753,,TUMA/KCMUCo/MD/2016/2017/3174,65,,,67,57,66,64,67,77,64,72,73,65
1595,,TUMA/KCMUCo/MD/2016/2017/3175,69,,,61,54,64,62,64,73,69,64,56,65
1471,,TUMA/KCMUCo/MD/2016/2017/3176,65,,,67,62,64,66,62,72,69,74,69,63
1323,,TUMA/KCMUCo/MD/2016/2017/3177,65,,,70,69,72,69,79,85,71,80,72,71
1755,,TUMA/KCMUCo/MD/2016/2017/3178,65,,,58,55,56,62,70,78,70,67,58,59
1620,,TUMA/KCMUCo/MD/2016/2017/3179,65,,,65,60,70,67,65,69,69,71,74,59
1333,,TUMA/KCMUCo/MD/2016/2017/3180,65,,,64,54,61,67,69,78,74,73,65,66
1591,,TUMA/KCMUCo/MD/2016/2017/3181,65,,,65,55,68,67,65,72,73,73,78,62
980,,TUMA/KCMUCo/MD/2016/2017/3182,65,,,61,56,55,61,64,75,73,70,67,64
1252,,TUMA/KCMUCo/MD/2016/2017/3183,65,,,70,64,68,69,74,79,74,71,65,65
997,,TUMA/KCMUCo/MD/2016/2017/3184,65,,,56,50,54,50,60,67,67,53,69,53
1600,,TUMA/KCMUCo/MD/2016/2017/3185,65,,,69,63,69,66,72,80,73,72,76,61
1385,,TUMA/KCMUCo/MD/2016/2017/3186,65,,,80,86,83,84,73,80,73,83,75,72
1927,,TUMA/KCMUCo/MD/2016/2017/3187,65,,,77,79,74,80,81,89,72,73,83,80
1740,,TUMA/KCMUCo/MD/2016/2017/3188,65,,,66,60,69,67,72,74,74,72,70,65
1793,,TUMA/KCMUCo/MD/2016/2017/3189,65,,,63,59,61,64,71,74,73,72,71,60
1865,,TUMA/KCMUCo/MD/2016/2017/3190,65,,,58,61,50,70,69,73,73,67,64,52
1792,,TUMA/KCMUCo/MD/2016/2017/3191,65,,,61,55,63,64,64,64,61,73,70,71
1613,,TUMA/KCMUCo/MD/2016/2017/3192,65,,,64,59,51,56,62,71,70,60,55,61
1442,,TUMA/KCMUCo/MD/2016/2017/3193,65,,,64,67,60,67,71,80,71,66,65,58
1391,,TUMA/KCMUCo/MD/2016/2017/3194,65,,,65,56,63,67,70,71,72,66,73,58
1576,,TUMA/KCMUCo/MD/2016/2017/3195,65,,,79,77,68,67,77,84,75,73,77,78
1632,,TUMA/KCMUCo/MD/2016/2017/3196,65,,,59,57,51,52,69,75,65,69,65,62
1259,,TUMA/KCMUCo/MD/2016/2017/3197,65,,,50,50,50,50,55,64,62,58,52,56
981,,TUMA/KCMUCo/MD/2016/2017/3198,65,,,62,62,61,69,70,72,63,63,61,68
1618,,TUMA/KCMUCo/MD/2016/2017/3199,65,,,55,53,51,69,64,67,69,73,56,58
1318,,TUMA/KCMUCo/MD/2016/2017/3200,65,,,69,68,64,72,77,76,71,70,81,56
2677,,TUMA/KCMUCo/MD/2016/2017/3201,65,,,67,69,70,75,69,77,68,72,73,59
1396,,TUMA/KCMUCo/MD/2016/2017/3202,65,,,66,62,63,64,69,75,74,62,73,61
1320,,TUMA/KCMUCo/MD/2016/2017/3203,65,,,74,66,60,78,75,83,69,75,74,74.3
1750,,TUMA/KCMUCo/MD/2016/2017/3204,65,,,64,56,61,68,74,77,73,75,70,63
1038,,TUMA/KCMUCo/MD/2016/2017/3205,69,,,71,65,65,63,67,76,76,71,57,63
1606,,TUMA/KCMUCo/MD/2016/2017/3206,65,,,75,72,75,77,77,81,70,79,85,75
978,,TUMA/KCMUCo/MD/2016/2017/3207,69,,,58,58,58,58,65,66,67,63,66,50
1795,,TUMA/KCMUCo/MD/2016/2017/3208,69,,,69,65,70,66,70,79,70,70,68,65
1742,,TUMA/KCMUCo/MD/2016/2017/3209,65,,,70,61,84,71,73,73,74,74,85,69
1403,,TUMA/KCMUCo/MD/2016/2017/3210,65,,,57,51,67,71,70,67,68,69,77,70
1355,,TUMA/KCMUCo/MD/2016/2017/3211,65,,,58,53,59,61,64,69,78,68,66,65
1774,,TUMA/KCMUCo/MD/2016/2017/3212,65,,,51,50,53,50,55,61,73,66,60,56
1746,,TUMA/KCMUCo/MD/2016/2017/3213,65,,,68,65,75,76,66,71,74,78,70,71
1441,,TUMA/KCMUCo/MD/2016/2017/3214,65,,,67,61,72,83,68,78,70,77,81,61
1300,,TUMA/KCMUCo/MD/2016/2017/3215,65,,,59,50,62,57,66,67,70,72,71,58
1738,,TUMA/KCMUCo/MD/2016/2017/3216,69,,,62,53,50,69,60,70,70,60,58,63
1437,,TUMA/KCMUCo/MD/2016/2017/3217,65,,,60,54,58,59,66,68,71,60,62,53
1911,,TUMA/KCMUCo/MD/2016/2017/3218,65,,,77,80,74,94,75,82,68,76,67,85
1888,,TUMA/KCMUCo/MD/2016/2017/3219,65,,,50,66,66,72,50,80,69,50,64,74
1880,,TUMA/KCMUCo/MD/2016/2017/3220,65,,,63,58,64,59,67,73,72,76,72,69
1359,,TUMA/KCMUCo/MD/2016/2017/3221,65,,,59,52,72,56,64,72,71,73,81,63
1334,,TUMA/KCMUCo/MD/2016/2017/3222,65,,,63,57,58,61,66,74,72,63,61,51
1826,,TUMA/KCMUCo/MD/2016/2017/3223,65,,,71,68,69,69,72,77,76,64,76,51
1885,,TUMA/KCMUCo/MD/2016/2017/3224,69,,,65,56,64,61,71,77,71,64,78,72
1824,,TUMA/KCMUCo/MD/2016/2017/3225,65,,,69,61,59,73,73,73,67,73,69,63
1199,,TUMA/KCMUCo/MD/2016/2017/3226,65,,,67,68,59,71,77,84,68,62,65,61
1918,,TUMA/KCMUCo/MD/2016/2017/3227,65,,,63,60,63,57,65,73,68,59,63,61
1901,,TUMA/KCMUCo/MD/2016/2017/3228,67,,,58,52,55,44,66,66,74,60,65,64
1306,,TUMA/KCMUCo/MD/2016/2017/3229,65,,,61,56,68,67,62,69,65,64,61,64
1955,,TUMA/KCMUCo/MD/2016/2017/3230,65,,,62,59,64,69,63,72,71,65,66,63
1905,,TUMA/KCMUCo/MD/2016/2017/3231,65,,,65,53,53,73,65,72,71,67,64,66
1887,,TUMA/KCMUCo/MD/2016/2017/3232,65,,,61,56,61,62,71,74,68,67,66,66
1341,,TUMA/KCMUCo/MD/2016/2017/3233,65,,,55,54,62,58,65,67,70,60,51,50
1959,,TUMA/KCMUCo/MD/2016/2017/3234,69,,,67,60,62,72,66,66,66,71,69,67
1852,,TUMA/KCMUCo/MD/2016/2017/3237,65,,,57,56,55,58,65,64,67,57,56,52.7
1799,,TUMA/KCMUCo/MD/2016/2017/3286,65,,,64,64,55,66,74,83,73,67,70,65
4293,,TUMA/KCMUCo/MD/2016/2017/3339,65,,,56,52,53,53,63,63,69,75,64,61
1343,,TUMA/KCMUCo/MD/2016/2017/3603,65,,,70,66,69,67,72,75,65,70,71,65
1769,,TUMA/KCMUCo/MD/2016/2017/3604,65,,,67,67,65,72,79,79,68,74,86,61
1784,,TUMA/KCMUCo/MD/2016/2017/3605,69,,,57,53,50,59,66,72,70,67,62,51
1470,,TUMA/KCMUCo/MD/2016/2017/3608,65,,,71,66,66,69,72,77,71,80,74,65
